ZT00.WT	ZT03.WT	ZT06.WT	ZT09.WT	ZT12.WT	ZT15.WT	ZT18.WT	ZT21.WT	ZT24.WT	ZT27.WT	ZT30.WT	ZT33.WT	ZT36.WT	ZT39.WT	ZT42.WT	ZT45.WT	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	Proteins	nb.timepoints	mean	amp	relamp	phase	pval	qv	amp.12h	relamp.12h	phase.12h	pval.12h	qv.12h	ZT00.Cry.KO	ZT06.Cry.KO	ZT12.Cry.KO	ZT18.Cry.KO	ZT00.Bmal.WT	ZT06.Bmal.WT	ZT12.Bmal.WT	ZT18.Bmal.WT	ZT00.Bmal.KO	ZT06.Bmal.KO	ZT12.Bmal.KO	ZT18.Bmal.KO
0.05211698	0.210229	0.1664055	0.1071039	-0.03026536	-0.02502885	-0.0542234	0.06496277	0.07521603	0.1123032	0.1308867	0.09978814	-0.02034214	-0.1000357	-0.02616273	0.07649324	O88532;F6QJP7;F6V459;D3Z5G4;F6RTK9;D3Z7V6	O88532	Zinc finger RNA-binding protein	Zfr	6	16	0.052465455	0.216378948633195	0.0748148383483079	3.92098853928495	1.06167833840558e-05	0.00109766141341999	0.0514875497730238	0.017246525896404	7.57017770828124	0.73181843619108	0.999803072804349	-0.0713508041288431	-0.111832587077983	-0.271903706263275	-0.055889758196283	-0.0497701518163845	0.114191387522483	-0.151209392884894	-0.11503324294624	-0.0681892587789681	0.0957895343180196	-0.0309716424120755	0.034559233067221
-0.1237986	-0.2669964	-0.5309697	-0.7800581	-0.6591939	-0.08596853	0.01934587	-0.09004036	-0.1571731	-0.3610946	-0.4872806	-0.7175613	-0.9079674	-0.2605076	-0.1458731	0.1629125	P63037;B1AXY1;B1AXY0;B1AXX9	P63037;B1AXY1	DnaJ homolog subfamily A member 1	Dnaja1	4	16	-0.3370140575	0.777627379140654	0.261288363589577	20.9967029168641	1.00795226703748e-05	0.00109766141341999	0.208771865116228	0.0569585485350978	4.91262904435422	0.669776851407875	0.999803072804349	-0.211759833012119	-0.591104905064779	-0.612682759077083	-0.378622595527227	0.356790282424181	-1.08562860437745	-0.84727537863749	-0.0599089890186851	-0.435948564860534	-0.738292263429494	-0.99102744700066	-0.511973981781801
0.008595191	-0.2068932	-0.5832303	-0.5748281	-0.7583031	-0.1851053	-0.05269407	-0.0416635	0.01810353	-0.1198209	-0.5865967	-0.4628899	-0.8414901	-0.3639	-0.2675957	0.06399719	Q60864	Q60864	Stress-induced-phosphoprotein 1	Stip1	1	16	-0.3096446849375	0.728717819925397	0.245739634679895	22.0234310379023	1.06822022193733e-05	0.00109766141341999	0.0406137194155164	0.00751926928688525	4.0238463863778	0.983397560863493	0.999803072804349	-0.108892401632409	-0.545474210840181	-0.204766750654613	0.231599684208169	0.463469596983734	-0.612022162808062	-0.673918183029374	-0.172487515510134	-0.457121457950096	-0.926986188148874	-0.605209844081142	-0.587557017429608
-0.04488368	0.722396	0.1949387	0.1008554	0.1013196	-0.8928961	-1.065503	-0.5347588	-0.4935448	0.7550399	0.6482586	0.3089125	0.1528209	-1.341815	-1.237992	-0.5848663	Q9D154	Q9D154	Leukocyte elastase inhibitor A	Serpinb1a	1	16	-0.20073238	1.72350843672375	0.547126419510022	5.58314423470659	1.1162265236409e-05	0.00111968151049978	0.294241326152793	0.0846430555219865	11.9230340725514	0.853347327811413	0.999803072804349	0.97293089869351	1.27526242712387	1.20942811868664	0.0699818240995477	1.20782764329918	1.28535443038051	0.972449580368254	0.378494311017112	0.804022541357412	0.925905646426127	0.342597796139659	0.859561611742962
0.152468	-0.450063	-0.8605259	-0.8426973	-0.3137102	0.3481699	0.2820352	-0.007482617	0.2309392	-0.474462	-0.7688407	-0.7691793	-0.6342214	0.08343166	-0.0871912	0.3603603	Q9QYJ3	Q9QYJ3	DnaJ homolog subfamily B member 1	Dnajb1	1	16	-0.2344355848125	1.13227521640515	0.371866170197617	19.5260459321934	1.15707004586241e-05	0.00113365955888798	0.289802573365043	0.0798789004385578	1.378849288606	0.696563117908777	0.999803072804349	-0.128161400914489	-0.819422945366694	-0.338452940355049	-0.0302654428576696	0.122616959738347	-1.18922364019726	-0.571531198413532	0.0497555662432512	-0.0090604681563836	-0.63700735518893	-0.275245489784668	0.0134652804524667
0.3637535	0.2311086	0.01678926	0.08309541	-0.06915226	0.3071622	0.3673595	0.3146428	0.3586945	0.2838256	0.09844375	0.03849519	-0.09356022	0.2329215	0.3646078	0.4267418	Q7JJ13;Q7JJ13-2;I7HPW1;Q3TH63;G3UZR9	Q7JJ13;Q7JJ13-2;I7HPW1	Bromodomain-containing protein 2	Brd2	5	16	0.207808058125	0.42245878020217	0.1436770528509	21.3727824866898	1.27458281283724e-05	0.00120274835401371	0.0864278615786866	0.0256552057038935	4.87516137445837	0.796156085077435	0.999803072804349	0.121486517806227	0.213972464799969	0.00669518939086756	0.510025553456955	0.312204709938131	0.0848080214951203	0.0225955063064901	0.269320920680381	0.334716390341887	-0.0289934118795487	0.0200771000014822	0.613277328200283
0.1490086	0.07848754	-0.01392662	-0.4436067	-0.3443741	-0.02672926	0.04553564	0.321243	0.1323566	0.2274556	0.03797669	-0.2849878	-0.3781787	-0.08392822	0.138124	0.1932058	Q8CIL4	Q8CIL4	Uncharacterized protein C1orf131 homolog		1	16	-0.015771120625	0.575264745599056	0.191645443396544	22.742386485703	1.29976660180405e-05	0.00120274835401371	0.191817256372551	0.0546610307635562	4.92498389939405	0.535974446136787	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.03636313	-0.5343605	-0.7357821	-1.17881	-1.000361	-0.4155423	-0.04194384	0.1119757	-0.263395	NA	-0.4924173	NA	-0.8819778	-0.3514022	0.2127013	0.06852873	Q91WS4	Q91WS4	S-methylmethionine--homocysteine S-methyltransferase BHMT2	Bhmt2	1	14	-0.390458798571429	1.12856592633284	0.382446355443186	20.9834756294945	1.31323105351604e-05	0.00120274835401371	0.281710116844425	0.111781229409129	6.70031904546775	0.708980199404511	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.1820984	-0.05116329	-0.2767945	-0.112233	-0.392757	0.1291973	0.1265017	0.1713197	0.1124123	-0.07436837	-0.2395203	-0.3748447	-0.3562565	0.05012895	0.1433409	0.2200428	Q9D1M1	Q9D1M1		Polr1d	1	16	-0.046430975625	0.543923208581506	0.184512870674792	20.7841668233974	1.42241272599664e-05	0.00127502655630294	0.0640458370242575	0.0158244359075964	4.80985083010606	0.928339527307016	0.999803072804349	-0.00489684321484746	0.0629871267818561	0.0521468566129835	-0.106214296090968	-0.169155358830894	0.0323739351164432	0.0935711406863138	0.0225368887605333	0.366410694740819	0.322974428133657	0.0158117071579059	-0.103262626606085
-0.01106615	-1.859373	-1.645241	-1.082703	-1.452859	-0.2299569	0.2292978	0.09160206	-0.6498454	-2.001658	-1.574295	-1.510152	-1.430821	0.1416211	0.4600521	-0.1152996	Q9WTN3;Q9WTN3-3;F6XZS9;Q9WTN3-2;Q9WTN3-4	Q9WTN3;Q9WTN3-3;F6XZS9;Q9WTN3-2;Q9WTN3-4	Sterol regulatory element-binding protein 1;Processed sterol regulatory element-binding protein 1	Srebf1	5	16	-0.790043561875	2.12615206717785	0.698615571738804	18.6187992307865	1.55836886687323e-05	0.00136779334086185	0.418734124225105	0.165786878389909	7.75750743227645	0.810959752438653	0.999803072804349	0.417790863532317	-1.81709110163179	-0.543594864252601	0.142210050243884	0.381498205790107	-1.15283240468942	-1.67522879964973	0.492667096096136	-0.669752467255762	-1.57385922157595	-2.43151599040644	-1.30340084934202
-0.05102402	-0.03040665	-0.1809117	-0.2481705	-0.3127813	-0.1426094	-0.06722574	-0.0618453	-0.04781753	-0.001586012	-0.1070183	-0.1749178	-0.298189	-0.1810389	-0.09004036	0.02969115	P63017;Q504P4;D3YW43;D3Z5E2	P63017;Q504P4	Heat shock cognate 71 kDa protein	Hspa8	4	16	-0.122868210125	0.253717222437604	0.0867531847229631	23.2389705106581	1.682042005011e-05	0.00140540402081971	0.0706850194347592	0.022363255828628	5.31245465949811	0.653681715962621	0.999803072804349	0.0258378322034004	-0.0961268893050061	-0.141955885583644	0.102031632822702	0.201178041552437	-0.275722256160748	-0.264836648467779	-0.0607391578576785	-0.236462003838104	-0.333423733725192	-0.368712483728331	-0.42320164970806
-0.479541	-0.024036	-0.5920624	-0.2791741	-0.5251669	-1.129283	-1.426426	-0.7707868	-0.7143994	-0.007769512	-0.1937087	-0.3985693	-0.7920224	-1.57022	-1.591344	-1.0615	Q61599;D3YWL7	Q61599	Rho GDP-dissociation inhibitor 2	Arhgdib	2	16	-0.7222505945	1.26923511925341	0.410076939656148	5.09379165009589	1.70129610875398e-05	0.00140540402081971	0.327804373656332	0.0737472056287313	11.6761463784534	0.695237298640594	0.999803072804349	0.29711199838982	0.642481775953965	-0.0201999229434977	0.160491829061375	0.307340703804669	-0.0504668703506619	0.198642650668326	-1.1407786557828	-0.644040842922409	0.054017814002537	-1.40397662321088	-1.13178701006254
0.2722276	0.2466008	0.05180283	-0.04963072	-0.2456174	-0.07792662	-0.1058121	0.04171413	0.1893348	0.2148596	0.2758562	-0.08338356	-0.1001703	-0.07970238	0.02639608	0.124849	Q9JKX4;Q9JKX4-2;Q9JKX4-3	Q9JKX4;Q9JKX4-2;Q9JKX4-3	Protein AATF	Aatf	3	16	0.0438373725	0.397129136666296	0.137717085355829	1.56557766570257	1.64488895634594e-05	0.00140540402081971	0.0752497965066845	0.0268189971983174	3.87033193965706	0.824182561520115	0.999803072804349	0.437799101567145	0.200531342195091	0.0586833113664391	0.236979429744332	0.123638258934857	0.117396075101975	-0.0817486512341679	-0.0416635317293615	-0.016781550233402	0.260981469439619	-0.199373960721821	0.0439879677118568
NA	0.05984074	1.762045	1.675673	1.071815	-0.3242345	-1.302758	-0.1715911	-0.5887087	-0.3686008	1.67489	1.837687	1.113785	-0.09139519	-1.215244	-2.685783	Q3UV55	Q3UV55	Nuclear receptor subfamily 1 group D member 1	Nr1d1	1	15	0.163161363333333	3.32588066400432	0.988802454783744	8.50899449337477	1.8393968936612e-05	0.00149026521403743	0.421852404871325	0.348587203375082	10.1703504310172	0.921383237336668	0.999803072804349	0.469489722369714	0.422249736042587	0.0770105994806465	0.304558435120486	-2.42768661821788	1.64954801464675	1.1976992313079	NA	NA	NA	NA	NA
-0.7064643	-0.4558598	-0.08420031	0.3353533	0.2487762	0.05506663	-0.1728715	-0.3630029	-0.6134373	-0.7505208	-0.5311693	0.5711073	0.9218547	0.4036563	-0.1255188	-0.3313613	A3KN90;D3Z473;E9Q8M8;Q8VII8;D6RIL1;D3Z7F2;D3Z7J4	A3KN90;D3Z473;E9Q8M8;Q8VII8;D6RIL1	Mineralocorticoid receptor	Nr3c2	7	16	-0.0999119925	1.20338909633358	0.428299743870281	12.2878737952118	2.1124815583958e-05	0.00167499533206436	0.306754342582138	0.140499391491669	10.2846322924326	0.703944527455736	0.999803072804349	NA	0.154008229335427	-0.105946211905325	-0.476329837757138	NA	NA	1.36297409056036	NA	NA	NA	NA	NA
0.07748247	0.2041333	-0.2356045	-0.3408471	-0.4368015	0.1502409	0.1393629	0.2658648	0.2636809	0.1465153	-0.07915612	-0.4739428	-0.4063189	0.01011987	0.1693715	0.2169876	Q99ME9	Q99ME9	Nucleolar GTP-binding protein 1	Gtpbp4	1	16	-0.02055696125	0.660483006144917	0.217171332489052	21.8555712266577	2.14692019775636e-05	0.00167499533206436	0.244502913319818	0.0712691614647253	4.01565233054003	0.466059394769324	0.999803072804349	-0.0268708647247452	-0.116364756691785	0.0998190879130538	0.36458920372319	0.100205651791171	-0.412076938832687	-0.405012082912592	-0.0144981269993528	-0.0478175480213695	-0.439250781111409	-0.388685507495314	-0.331017236018097
-0.2938414	-0.1059462	0.07854846	0.05065184	0.1366007	NA	0.07652371	-0.1423481	-0.1619522	-0.2171066	0.05452714	0.1260609	0.2732211	0.1120225	0.1190559	-0.1614362	Q9CPW7	Q9CPW7	Zinc finger matrin-type protein 2	Zmat2	1	15	-0.00369456333333333	0.408817840813275	0.13906056846707	12.3417098092825	2.30860202838846e-05	0.00176838915374556	0.0970097862402341	0.0282030324184146	6.50360087349837	0.733535551014299	0.999803072804349	0.064329049557429	-0.0969364825029571	-0.0375930755402331	-0.133300476229776	-0.349478514519109	0.123213939172059	-0.0120680233090903	-0.0962618530584035	-0.115432826120347	0.0940176262876896	-0.12234140752612	-0.069152201869423
-0.3979125	-2.212974	-1.333309	0.1536551	0.3548333	1.453478	-0.06515872	-0.06515872	-1.002955	-1.579711	-1.17268	0.3890354	0.4857817	1.06803	0.0319019	-0.6156046	P54841;Q8CF90	P54841	Transcription factor MafB	Mafb	2	16	-0.28179675875	2.42642406729405	0.764083711714818	14.5820241290795	2.3859931003664e-05	0.00177046912164712	0.570106330177654	0.217299493986078	11.0068672370343	0.744032145043244	0.999803072804349	-0.348798959612108	-1.84084588756207	-0.763666520138074	0.35144252194724	-0.731965213669275	-0.940279530051691	-0.00604663011841478	-0.351854439132379	-1.61353165291793	-3.25833801116904	-1.49241724007586	-0.764516013797953
0.3797702	0.6186502	0.4325714	0.3070194	0.05252081	-0.5664743	-0.597412	-0.005902907	0.2013936	0.518701	0.7114171	0.4118094	0.2529306	-0.403595	0.04794976	-0.3422133	Q3TA68;Q3TAQ9	Q3TA68;Q3TAQ9		Wdr36	2	16	0.1261959976875	1.01646983886635	0.334376692255825	5.03971232729525	2.3953652963182e-05	0.00177046912164712	0.0889873592029231	0.00520498079327548	10.838133727324	0.960551700924847	0.999803072804349	0.78460717538283	0.714893748938746	0.113098732313508	0.201775252211932	-0.0861043712432908	0.735571662585118	0.364106336760274	0.0443003472283569	0.275716450767584	0.718402630819187	0.136997226640528	-0.142609487298665
NA	NA	-2.870661	0.2415603	0.9821066	-0.5707543	NA	-3.110196	-3.974896	-3.102944	-2.940994	0.1731403	0.8502464	-0.403813	-1.998268	NA	Q8BW74;H3BKN8	Q8BW74;H3BKN8	Hepatic leukemia factor	Hlf	2	12	-1.39378939166667	4.7756587756955	1.55462123759683	12.2578020459185	2.55337951723089e-05	0.00182581638215837	1.94448405074036	0.825686816372848	11.5431877856295	0.450629054851218	0.999803072804349	0.306983702691558	-0.169796756183249	-0.0769694763151108	-0.123931008319631	-0.792855352362489	-2.06983962506863	0.73302760718823	-2.65661077482308	NA	NA	NA	NA
-0.5544415	-0.2351144	0.1439465	0.06801447	0.0169061	-0.1563967	-0.4809889	-0.5494227	-0.1593708	-0.2045164	0.04616119	-0.01478381	-0.08106696	-0.2945473	-0.3176514	-0.4154341	Q505F1;Q505F1-2	Q505F1	Nuclear receptor subfamily 2 group C member 1	Nr2c1	2	16	-0.199294169375	0.547761417656474	0.187782502873615	8.56130193847113	2.55692301322914e-05	0.00182581638215837	0.0426858135831582	0.0183833900994242	5.76392823951715	0.968708415935986	0.999803072804349	-0.126708602196968	-0.0608774728993346	-0.132379425052866	-0.610889007854488	-0.600650361621195	-0.0644690173684425	-0.0510240030244669	-0.269272578045014	-0.997111720675174	0.0394882898809755	0.0507863241689765	-0.147306698780294
0.5451083	0.4241262	0.3577144	0.3999015	0.5052875	0.7114642	0.7087737	0.6137629	0.5033433	0.4803172	0.4946578	0.2943671	0.4766789	0.5508454	0.6818394	0.7065353	Q91ZS8-3;Q91ZS8-2;Q91ZS8-5;Q91ZS8;Q91ZS8-4	Q91ZS8-3;Q91ZS8-2;Q91ZS8-5;Q91ZS8;Q91ZS8-4	Double-stranded RNA-specific editase 1	Adarb1	5	16	0.52842019375	0.31506427492425	0.109318258708703	18.7816752985829	2.80459271852144e-05	0.0019692915205218	0.0653574290439359	0.0237286525037388	4.81331574908953	0.796212102237791	0.999803072804349	0.600467935711286	0.522985894749645	0.369482696027338	0.546793249363908	0.526971644120614	0.25985820485284	0.402263847734203	0.608430224344883	-0.495183477908335	-0.665392771041891	-0.628820245863429	-0.41435205632883
-0.08161233	0.09525	0.06609508	0.2242499	0.1646256	0.107881	0.131487	-0.008773791	-0.01292609	-0.0001442862	0.07281658	0.1787306	0.1610402	0.1202315	0.0592845	-0.03463829	G3UW74;E9QP84;Q6PGF3;E9QAH8;E9PZW4;E9PWX0	G3UW74;E9QP84;Q6PGF3	Mediator of RNA polymerase II transcription subunit 16	Med16	6	16	0.0777248233	0.211770391741054	0.0729991699902126	11.2293917066501	3.02373894203033e-05	0.00205467938109254	0.0262614013210102	0.00846791254447331	6.67484747841852	0.922847898356149	0.999803072804349	-0.164914969552451	0.225463819869332	-0.127104965139401	-0.232537969008518	-0.118359725953057	-0.0146409468817532	0.125714509501965	0.0125627043646725	-0.00690836934217749	0.123386795121875	-0.237318965574551	0.119839542809952
-0.7736588	-0.005184378	-0.4068631	-0.185486	-0.5973166	-1.296898	-1.447473	-1.123136	-1.142217	-0.08610431	-0.2413522	-0.3691593	-1.051859	-1.152378	-0.9692334	-1.194654	Q05144;P60764;A2AC13;Q8R527;D3YX61;F2Z463;D3Z3L1;G3UZM2	Q05144;P60764	Ras-related C3 botulinum toxin substrate 2;Ras-related C3 botulinum toxin substrate 3	Rac2;Rac3	8	16	-0.752685818	1.1712751126692	0.405253713184881	5.87449028752649	3.02102382442915e-05	0.00205467938109254	0.150055785445644	0.0769694495139439	4.88109924878185	0.917839816806984	0.999803072804349	0.245574234131364	0.709245335810279	-0.179638434938132	-0.284395680512877	NA	NA	NA	NA	NA	NA	NA	NA
0.357548	0.03974038	-0.173895	-0.2713062	-0.1953476	0.07308965	0.03568267	0.1651917	0.2268645	0.1262026	-0.03195977	-0.04054174	-0.1107641	0.009103239	0.2319385	0.2851083	Q61142;Q61142-2;Q6NVE3	Q61142;Q61142-2	Spindlin-1	Spin1	3	16	0.0454159455625	0.44191809439164	0.152627232271173	21.8246004093009	3.11308030978325e-05	0.00208181068970108	0.0606824131957257	0.0229206773845431	0.895471254747843	0.906220414762227	0.999803072804349	0.0788226767684157	0.123559671784843	0.0929709123150694	0.495288091518562	0.0974710062496945	0.028410464469938	-0.139862368015641	-0.0056155674069098	0.0972549276544679	-0.372840688587793	-0.241107974934054	-0.0736831536164398
0.0692097	0.1680417	0.03455926	0.01438299	-0.01806431	-0.0207689	0.03618562	0.07507924	0.1030539	0.12699	0.06864975	0.03680704	0.003206307	-0.04781753	-0.03731201	0.08330939	Q91V81-2;D3YYW8	Q91V81-2;D3YYW8		Rbm42	2	16	0.0434695091875	0.148331890323351	0.0515813084178845	1.91863115705201	3.34720922660927e-05	0.00210474514503057	0.0144592408104528	0.00542893903929063	0.565172323377759	0.951898824124352	0.999803072804349	0.00556509560377718	0.0620379803174914	0.0352834738709231	0.190914881803513	0.0403930380330525	0.0623542930949361	-0.0260209707143701	-0.0260209707143701	0.0157679500101224	-0.0448836782397648	0.0236070340435874	-0.0540843928423792
-0.2503552	0.6332553	0.4851556	0.08341635	0.05199724	-0.8188506	-0.59579	-0.9006446	0.3743741	0.2126678	0.7291242	0.08540483	0.1767561	-0.7809819	-0.560715	-0.7229032	Q3UKG7;Q9R210;F6W7D6;D3Z6Q7;D3YZM7	Q3UKG7;Q9R210;F6W7D6;D3Z6Q7;D3YZM7	Transcription factor EB	Tfeb	5	16	-0.11238056125	1.34486724535721	0.446779354657463	5.74612492367605	3.28037756359055e-05	0.00210474514503057	0.190093441735749	0.0763409058447779	2.23907147654943	0.901071387621654	0.999803072804349	-0.261711328876685	0.314266125730558	-0.403158629742864	NA	-0.128161400914489	0.402016006210054	-0.262553427319291	NA	-0.0304067104260458	0.344446666153201	0.413326516146319	NA
0.4917539	0.6731406	0.3969542	0.3352077	0.06273099	-0.5265697	-0.4954906	0.03417512	0.1326886	0.5564782	0.6415587	0.3947332	0.2103459	-0.3307878	0.06238444	-0.3013536	Q8BU03	Q8BU03	Periodic tryptophan protein 2 homolog	Pwp2	1	16	0.146121865625	0.955214749801558	0.317125367480499	4.86154349529258	3.31511324457109e-05	0.00210474514503057	0.0764527031124782	0.0175594254519693	11.4262063958544	0.967339990747663	0.999803072804349	0.72468298521391	0.604322951626588	0.14753765667475	0.147697469582382	-0.095586907997724	0.774823803708411	0.279353792918621	0.158139564583935	0.252604006508152	0.720184043932804	0.311201955460077	-0.078336571121179
-3.088074	NA	-1.91173	0.6921751	1.315738	-0.01906128	-1.586549	NA	NA	NA	-2.384962	0.6970317	1.29244	-0.1368475	-1.140451	-2.574998	Q9JLC6-2;Q9JLC6-3	Q9JLC6-2;Q9JLC6-3			2	12	-0.737107331666667	4.60008052347492	1.6606425416601	12.1925798937489	3.23175607095596e-05	0.00210474514503057	1.68728741711035	0.68578046490425	0.167265070895372	0.40884715119471	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.313478	-0.111165	-0.6000794	-0.525668	-0.6246157	-1.343465	-1.285639	-1.313768	-0.4882064	-0.2917214	-0.4083858	-0.389016	-0.5814959	-1.379621	-1.309642	-1.270888	Q8BGB5	Q8BGB5	LIM domain-containing protein 2	Limd2	1	16	-0.7648034125	1.12305118948468	0.362655503350296	5.26055503361199	3.43004386164635e-05	0.00212511393957589	0.409760631772517	0.133028894385488	0.438911911234096	0.483601353532609	0.999803072804349	0.11320796060239	0.350559284304701	-0.163627538589906	-0.467592508712949	0.0970697431848151	0.143675572511103	0.177767489235979	-0.986374526084965	-0.589379995477964	0.0639067370169614	-0.885964756753971	-1.10480629803063
-0.06433112	0.2433524	-0.0729976	-0.03745244	-0.2918393	-0.3945141	-0.3860384	0.02929356	0.03782856	0.3614535	0.01538875	-0.1934563	-0.3426685	-0.4966157	-0.2413522	-0.292075	P97452	P97452	Ribosome biogenesis protein BOP1	Bop1	1	16	-0.132876493125	0.582190476660261	0.20473934563401	3.00794631013372	3.66268482361405e-05	0.00220441302312657	0.0521873131853342	0.0341356806026562	2.78003641923971	0.95933814942146	0.999803072804349	-0.128293401009818	0.0186149287155724	0.142369274047781	-0.347552276990064	-0.263635403568329	-0.151599082269397	-0.0900404154727707	-0.216610068742442	0.0499646459882673	-0.0382956981815445	-0.18383583144968	-0.32964029003823
0.8940002	-0.7718856	-0.920522	-0.04502354	-0.144699	1.626691	1.887313	1.464067	0.5232347	-0.04656085	-0.8608437	-0.5720165	0.4808204	1.466138	0.4177523	1.06673	Q8QZR1;D3Z307	Q8QZR1;D3Z307	Tyrosine aminotransferase	Tat	2	16	0.404074713125	2.27352503288171	0.723816211137344	18.227484180709	3.6173458722571e-05	0.00220441302312657	0.320361750215454	0.0817479210157397	0.544833638260001	0.902022686604292	0.999803072804349	0.670244914255253	-0.355692897566225	0.2017420673555	1.42899312491461	1.75452867639915	NA	NA	0.602569394583218	-0.0207688650945719	-2.12575027527206	-0.793354900511832	0.690404688408465
